Deal ID,Deal Owner,Deal Amount,Project name,Deal_Closing_Date,Stage,Probability,Created_By,Modified_By,Created_Time,Modified_Time,Currency,Exchange_Rate,Last_Activity_Time,Sales_Cycle_Duration,Overall_Sales_Duration,User_Modified_Time,System_Modified_Time,Change_Log_Time__s,City_State,Country,Potential_Lead_Source,Focussed_Non_focussed_Industry,Industry_Type,Management_Type2,Client_Type,Ownership_Type,Date_on_which_proposal_sent,Original_expected_closure_date,Date_on_which_became_a_Potential,Engagement_Tenure_months,Date_on_which_became_a_Qualified_Prospect,Monthly_recurring_revenue_amount,Date_on_which_walk_through_scheduled,Date_on_which_walk_through_conducted,Services,Engagement_type,CEC_Video_Used,Client_s_Problem_Statement,Nature_of_Potential,Date_on_which_follow_up_conducted,Date_on_which_converted_to_a_client,Date_on_which_follow_up_scheduled,Mandate_start_date,Mandate_end_date,Methodology,Date_on_which_client_lost,Reason_for_loss_of_potential,Payment_Method,Designation of Deal contact,SBU,Financial_Year,Potential_Rating,Wether_Related_To,Project_Tag,Date_on_which_became_Need_Identification,GTM Segment1,Category_A_B_C,Stage group,How_do_we_perceive_the_client,Quality_Score,How_does_the_client_position_us
655193000001380034,655193000001409004,500000.0,3666,2025-04-22,Client Lost,0,655193000000307001,655193000001409004,2024-06-14 13:53:39,2025-04-22 13:25:47,INR,1,2025-04-22 13:25:47,312.0,312.0,2025-04-22T13:25:47+05:30,2025-04-22 13:25:47,2025-04-22 13:25:47,Mumbai (MH),India,Individual BD Reach out,Focused,Health Care Services,,Others,PE/VC Invested,,2025-04-22,,1.0,,,,,Others,Recurring,Yes,,New,,,,,,Onsite,2025-04-22,Wrong Target group,Advance Retainer,Others,India,2023-24,Cold,,Solution Design,2024-02-28,Others,C,Client Lost,,,
655193000001379938,655193000001409004,500000.0,3667,2025-04-22,Client Lost,0,655193000000307001,655193000001409004,2024-06-14 13:53:39,2025-04-22 13:15:00,INR,1,2025-04-22 13:15:00,312.0,312.0,2025-04-22T13:15:00+05:30,2025-04-22 13:15:00,2025-04-22 13:15:00,Mumbai (MH),India,Individual BD Reach out,Non-Focused,Others,Professionally managed,Others,PE/VC Invested,,2025-04-22,,2.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,2025-04-22,No Opportunity​,Advance Retainer,Others,India,2023-24,Hot,,Solution Design,,Others,C,Client Lost,,,
655193000001382077,655193000000776019,1500000.0,3668,2024-12-10,Client Lost,0,655193000000307001,655193000000776019,2024-06-14 13:53:42,2024-12-10 13:13:06,INR,1,2024-12-10 13:13:06,179.0,179.0,2024-12-10T13:13:06+05:30,2024-12-10 13:13:06,2024-12-10 13:13:06,MEA,India,Individual BD Reach out,Focused,Internet & Direct Marketing Retail,Professionally managed,Private Limited,Foreign MNC,,2024-12-31,,2.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,2024-12-10,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,2024-05-03,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000001379925,655193000001409025,250000.0,3669,2025-03-05,Client Lost,0,655193000000307001,655193000001409025,2024-06-14 13:53:39,2025-03-05 11:18:10,INR,1,2025-03-05 11:18:10,264.0,264.0,2025-03-05T11:18:10+05:30,2025-03-05 11:18:10,2025-03-05 11:18:10,Delhi & NCR,India,Individual BD Reach out,Non-Focused,Others,,Private Limited,Foreign MNC,,2025-03-25,,3.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,2025-03-05,No Opportunity​,Advance Retainer,Others,India,2023-24,Cold,,Solution Design,2024-01-03,Others,C,Client Lost,,,
655193000007706034,655193000000776019,50000.0,3670,2025-09-28,Client Lost,0,655193000000776019,655193000000776019,2025-08-25 06:11:32,2025-09-28 19:26:03,INR,1,2025-09-28 19:26:03,34.0,34.0,2025-09-28T19:26:03+05:30,2025-09-28 19:26:03,2025-09-28 19:26:03,Mumbai (MH),India,Individual BD Reach out,Focused,Retail,Family managed,Private Limited,Family owned,,2025-05-31,,5.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,2025-09-28,Client decided to do inhouse,Advance Retainer,Others,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Neutral
655193000004015085,655193000000776019,50000.0,3671,2025-08-25,Client Lost,0,655193000000776019,655193000000776019,2025-01-13 10:17:33,2025-08-25 06:14:52,INR,1,2025-08-25 06:14:52,224.0,224.0,2025-08-25T06:14:52+05:30,2025-08-25 06:14:52,2025-08-25 06:14:52,Mumbai (MH),India,Individual BD Reach out,Focused,Consumer goods industry,Professionally managed,Others,Family owned,,2025-08-24,,6.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,2025-08-25,Not a Client Priority​,Advance Retainer,Others,India,2025-26,Cold,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Positive
655193000002043336,655193000000776019,150000.0,3672,2024-10-02,Client Lost,0,655193000000776019,655193000000776019,2024-08-02 15:17:52,2024-10-02 16:21:13,INR,1,2024-10-02 16:21:13,61.0,61.0,2024-10-02T16:21:10+05:30,2024-10-02 16:21:13,2024-09-12 15:51:15,Delhi & NCR,India,Individual BD Reach out,Focused,Media and Entertainment,Family managed,Private Limited,Family owned,,2024-09-12,,2.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Offsite,2024-09-12,Lack of capability​,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000002043270,655193000000776019,1500000.0,3673,2024-12-10,Client Lost,0,655193000000776019,655193000000776019,2024-08-02 15:03:58,2024-12-10 13:15:39,INR,1,2024-12-10 13:15:39,130.0,130.0,2024-12-10T13:15:39+05:30,2024-12-10 13:15:39,2024-12-10 13:15:39,Mumbai (MH),India,Individual BD Reach out,Focused,Media and Entertainment,Family managed,Private Limited,Family owned,,2024-12-31,,2.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Offsite,2024-12-10,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000001380041,655193000000776034,1500000.0,3674,2024-09-06,Client Lost,0,655193000000307001,655193000000776034,2024-06-14 13:53:39,2024-11-04 09:53:48,INR,1,2024-11-04 09:53:48,143.0,143.0,2024-09-06T12:46:12+05:30,2024-11-04 09:53:48,2024-09-06 12:46:12,Hyderabad (TS),India,Partner Network Reference,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",,Public Limited + Unlisted,Indian MNC,,2024-09-06,,6.0,,,,,Others,Recurring,Yes,,New,,,,,,Onsite,2024-09-06,No Opportunity​,Advance Retainer,Others,India,2024-25,Cold,,Solution Design,2024-03-01,"Indian Conglomerates, Others",C,Client Lost,,,
655193000001380014,655193000000776034,1500000.0,3675,2024-11-29,Client Lost,0,655193000000307001,655193000000776034,2024-06-14 13:53:39,2024-11-29 09:28:29,INR,1,2024-11-29 09:28:29,168.0,168.0,2024-11-29T09:28:29+05:30,2024-11-29 09:28:29,2024-11-29 09:28:29,Mumbai (MH),India,On Ground Events,Focused,Retail,,Private Limited,Family owned,,2024-11-29,,6.0,,,,,Others,Recurring,Yes,,New,,,,,,Onsite,2024-11-29,Not a Client Priority​,Advance Retainer,Others,India,2024-25,Cold,,Solution Design,2024-02-22,"Indian Conglomerates, Others",C,Client Lost,,,
655193000007065735,655193000000776019,50000.0,3676,2025-07-21,Prospect,30,655193000000776019,655193000000776019,2025-07-21 10:25:37,2025-07-21 10:25:39,INR,1,2025-07-21 10:25:39,0.0,0.0,,2025-07-21 10:25:39,2025-07-21 10:25:37,Others,India,Individual BD Reach out,Focused,EPC Industry,Professionally managed,Public Limited + Listed,Indian MNC,,,,6.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,,,
655193000007065121,655193000000776019,50000.0,3677,2025-07-21,Prospect,30,655193000000776019,655193000000776019,2025-07-20 07:56:29,2025-07-21 10:19:31,INR,1,2025-07-21 10:19:31,1.0,1.0,,2025-07-21 10:19:31,2025-07-20 07:56:29,Mumbai (MH),India,Individual BD Reach out,Focused,Health Care Services,Professionally managed,Private Limited,PE/VC Invested,,,,6.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,,,
655193000006924691,655193000000776019,50000.0,3678,2025-07-06,Need Identification,40,655193000000776019,655193000000776019,2025-07-06 10:21:53,2025-07-06 10:21:55,INR,1,2025-07-06 10:21:55,0.0,0.0,,2025-07-06 10:21:55,2025-07-06 10:21:53,Mumbai (MH),India,Individual BD Reach out,Focused,Chemicals,Professionally managed,Public Limited + Listed,Indian MNC,,,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Offsite,,Others,Advance Retainer,Others,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Pre-pipeline,Neutral,Pass,Neutral
655193000002043402,655193000000776019,50000.0,3679,2025-07-21,Prospect,30,655193000000776019,655193000000776019,2024-08-02 15:29:01,2025-07-21 10:17:18,INR,1,2025-07-21 10:17:18,353.0,353.0,2025-07-06T10:03:30+05:30,2025-07-21 10:17:18,2024-08-02 15:29:02,Delhi & NCR,India,Individual BD Reach out,Focused,Chemicals,Professionally managed,Public Limited + Listed,Indian MNC,,,,2.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Offsite,,Others,Advance Retainer,Others,India,2025-26,Warm,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,,,
655193000001380018,655193000001409025,1500000.0,3680,2025-02-25,Lead - Able to Contact,20,655193000000307001,655193000003951001,2024-06-14 13:53:39,2025-02-25 16:43:32,INR,1,2025-02-25 16:43:32,256.0,256.0,2025-02-25T16:43:29+05:30,2025-02-25 16:43:32,2025-02-25 16:43:32,Mumbai (MH),India,Inbound - Marketing / Website,Focused,Consumer goods industry,Family managed,Others,Family owned,,,,4.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,2024-02-21,Others,C,Lead,,,
655193000001379927,655193000001409025,1500000.0,3681,2025-02-25,Lead - Able to Contact,20,655193000000307001,655193000003951001,2024-06-14 13:53:39,2025-02-25 16:44:17,INR,1,2025-02-25 16:44:17,256.0,256.0,2025-02-25T16:44:16+05:30,2025-02-25 16:44:17,2025-02-25 16:44:17,Others,India,Individual BD Reach out,Non-Focused,Others,,Others,Family owned,,,,4.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2023-24,Cold,,Solution Design,2024-01-23,Others,C,Lead,,,
655193000001379917,655193000000776034,2250000.0,3682,2024-10-01,Prospect,30,655193000000307001,655193000000776052,2024-06-14 13:53:39,2024-10-01 18:19:22,INR,1,2024-10-01 18:19:22,109.0,109.0,2024-10-01T18:19:20+05:30,2024-10-01 18:19:22,2024-10-01 18:19:21,Mumbai (MH),India,Individual BD Reach out,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Public Limited + Unlisted,Indian MNC,,,,4.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,2023-10-13,"Indian Conglomerates, Others",C,Lead,,,
655193000006261039,655193000003932072,2400000.0,3683,2025-05-25,Client Won,100,655193000003932072,655193000000307001,2025-05-15 15:01:18,2025-05-25 10:18:08,INR,1,2025-05-25 10:18:08,10.0,10.0,,2025-05-25 10:18:08,2025-05-15 15:01:19,Mumbai (MH),India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,,,,,12.0,,400000.0,,,Digital Transformation,Recurring,Yes,Others,Existing,,,,,,Onsite,,,,Others,India,,Hot,,Solution Design,,Others,C,Client Won,,,
655193000003316210,655193000000776019,532500.0,3684,2023-02-28,Client Won,100,655193000000776019,655193000000776019,2024-11-29 15:44:57,2024-11-29 15:44:57,INR,1,2024-11-29 15:44:57,0.0,0.0,,2024-11-29 15:44:57,2024-11-29 15:44:57,Mumbai (MH),India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,Indian MNC,,,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,Existing,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Won,,,
655193000007970245,655193000000776019,50000.0,3685,2025-09-21,Prospect,30,655193000000776019,655193000003951001,2025-09-20 13:08:32,2025-09-21 10:15:02,INR,1,2025-09-21 10:15:02,1.0,1.0,2025-09-20T13:08:56+05:30,2025-09-21 10:15:02,2025-09-20 13:08:32,Mumbai (MH),India,Founder – SV,Focused,Pharmaceuticals,Professionally managed,Private Limited,Foreign MNC,,2025-08-15,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,Others,India,2025-2026,Warm,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Positive,Pass,Positive
655193000007514027,655193000000776019,50000.0,3686,2025-09-14,Need Identification,40,655193000000776019,655193000000776019,2025-08-10 15:35:14,2025-09-14 13:36:54,INR,1,2025-09-14 13:36:54,35.0,35.0,2025-08-10T15:46:19+05:30,2025-09-14 13:36:54,2025-08-10 15:35:15,Pune (MH),India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,Indian MNC,,2025-08-15,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,Others,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Pre-pipeline,Positive,Pass,Positive
655193000007006368,655193000000776019,50000.0,3687,2025-08-04,Need Identification,40,655193000000776019,655193000000307001,2025-07-12 21:17:55,2025-08-04 12:04:29,INR,1,2025-08-04 12:04:29,23.0,23.0,2025-07-12T21:18:31+05:30,2025-08-04 12:04:29,2025-07-12 21:17:55,Mumbai (MH),India,PE / VC Fund Reference,Focused,Pharmaceuticals,Professionally managed,Private Limited,PE/VC Invested,,,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,Others,India,2020-21,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Pre-pipeline,Positive,Pass,Positive
655193000004500013,655193000000776019,50000.0,3688,2025-06-06,Client Lost,0,655193000000776019,655193000000776019,2025-02-06 07:01:05,2025-06-06 22:25:56,INR,1,2025-06-06 22:25:56,120.0,120.0,2025-06-06T22:25:56+05:30,2025-06-06 22:25:56,2025-06-06 22:25:56,Mumbai (MH),India,Individual BD Reach out,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,Indian MNC,,2025-06-01,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,2025-06-06,Not a Client Priority​,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Neutral
655193000004404998,655193000000776019,500000.0,3689,2025-04-13,Prospect,30,655193000000776019,655193000000776019,2025-02-01 20:56:12,2025-04-13 06:58:42,INR,1,2025-04-13 06:58:42,71.0,71.0,,2025-04-13 06:58:42,2025-02-01 20:56:13,Mumbai (MH),India,Individual BD Reach out,Non-Focused,Others,Professionally managed,Private Limited,Family owned,,,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Neutral,Pass,Neutral
655193000004404931,655193000000776019,500000.0,3690,2025-02-01,Prospect,30,655193000000776019,655193000000776019,2025-02-01 20:50:43,2025-02-01 20:50:45,INR,1,2025-02-01 20:50:45,0.0,0.0,,2025-02-01 20:50:45,2025-02-01 20:50:43,Mumbai (MH),India,Individual BD Reach out,Non-Focused,Real Estate,Professionally managed,Private Limited,Family owned,,,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Neutral,Pass,Neutral
655193000004404864,655193000000776019,500000.0,3691,2025-02-01,Prospect,30,655193000000776019,655193000000776019,2025-02-01 20:46:16,2025-02-01 20:46:18,INR,1,2025-02-01 20:46:18,0.0,0.0,,2025-02-01 20:46:18,2025-02-01 20:46:16,Others,India,Individual BD Reach out,Focused,Health Care Services,Professionally managed,Public Limited + Listed,PE/VC Invested,,,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Neutral,Pass,Neutral
655193000004404428,655193000000776019,500000.0,3692,2025-07-28,Client Lost,0,655193000000776019,655193000000776019,2025-02-01 08:46:01,2025-07-28 06:00:40,INR,1,2025-07-28 06:00:40,177.0,177.0,2025-07-28T06:00:40+05:30,2025-07-28 06:00:40,2025-07-28 06:00:40,Bengaluru (KA),India,PE / VC Fund Reference,Non-Focused,Others,Family managed,Private Limited,PE/VC Invested,,2025-07-21,,6.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Onsite,2025-07-28,Not a Client Priority​,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Neutral
655193000004404332,655193000000776019,50000.0,3693,2025-07-21,Need Identification,40,655193000000776019,655193000000776019,2025-02-01 08:35:34,2025-07-21 05:40:12,INR,1,2025-07-21 05:40:12,170.0,170.0,2025-07-21T05:40:12+05:30,2025-07-21 05:40:04,2025-02-01 08:35:34,Delhi & NCR,India,Individual BD Reach out,Non-Focused,Others,Professionally managed,Public Limited + Listed,Indian MNC,,,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,,Others,Advance Retainer,Others,India,2024-25,Warm,,Solution Design,,"Large groups, Unicorns, Others",C,Pre-pipeline,Neutral,Pass,Neutral
655193000003439075,655193000000776019,900000.0,3694,2025-01-10,Client Lost,0,655193000000776019,655193000000776019,2024-12-10 07:13:49,2025-01-10 14:45:02,INR,1,2025-01-10 14:45:02,31.0,31.0,2025-01-10T14:45:02+05:30,2025-01-10 14:45:02,2025-01-10 14:45:02,Mumbai (MH),India,Internal Team Member Reference,Focused,Pharmaceuticals,Professionally managed,Public Limited + Listed,Indian MNC,,2025-01-10,,2.0,,900000.0,,,Others,Non-Recurring,Yes,Business growth,New,,,,,,Onsite,2025-01-10,Value Mismatch​,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000007205038,655193000003932080,7500000.0,3695,2025-09-21,Client Lost,0,655193000003932080,655193000003951001,2025-07-24 01:14:11,2025-09-21 21:03:45,INR,1,2025-09-21 21:03:45,59.0,59.0,2025-09-21T21:03:45+05:30,2025-09-21 21:03:45,2025-09-21 21:03:45,Alabama,USA,Delivery Team Reach out,Focused,Textiles,Professionally managed,Private Limited,Foreign MNC,,,,6.0,,2500000.0,,,Business Enablement,Recurring,Yes,Process efficiency,Existing,,,,,,,2025-09-21,Cashflow issue,,Others,USA,,Hot,,Solution Design,,Others,B,Client Lost,,,
655193000004805249,655193000000776019,800000.0,3696,2025-04-25,Client Lost,0,655193000000776019,655193000000776019,2025-02-23 14:11:35,2025-04-25 16:09:07,INR,1,2025-04-25 16:09:07,61.0,61.0,2025-04-25T16:09:07+05:30,2025-04-25 16:09:07,2025-04-25 16:09:07,Mumbai (MH),India,Individual BD Reach out,Focused,IT SAAS,Professionally managed,Private Limited,Foreign MNC,,2025-04-15,,3.0,,525000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,2025-04-25,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Positive,Pass,Positive
655193000004404567,655193000000776019,1500000.0,3697,2025-06-08,Client Lost,0,655193000000776019,655193000000776019,2025-02-01 09:03:44,2025-06-08 20:55:20,INR,1,2025-06-08 20:55:20,127.0,127.0,2025-06-08T20:55:20+05:30,2025-06-08 20:55:20,2025-06-08 20:55:20,Delhi & NCR,India,Individual BD Reach out,Focused,IT SAAS,Professionally managed,Public Limited + Listed,Indian MNC,,2025-06-07,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,2025-06-08,Others,Advance Retainer,Others,India,2024-25,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Neutral,Pass,Neutral
655193000004404264,655193000000776019,50000.0,3698,2025-06-22,Client Lost,0,655193000000776019,655193000000776019,2025-02-01 08:29:01,2025-06-22 19:38:48,INR,1,2025-06-22 19:38:48,141.0,141.0,2025-06-22T19:38:48+05:30,2025-06-22 19:38:48,2025-06-22 19:38:48,Mumbai (MH),India,Individual BD Reach out,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Private Limited,Foreign MNC,,2025-06-01,,3.0,,355000.0,,,Others,Recurring,Yes,Process efficiency,New,,,,,,Onsite,2025-06-22,Others,Advance Retainer,Others,India,2024-25,Cold,,Solution Design,,"Large groups, Unicorns, Others",C,Client Lost,Positive,Pass,Positive
655193000001382095,655193000000776019,500000.0,3699,2024-08-31,Client Lost,0,655193000000307001,655193000000776019,2024-06-14 13:53:42,2024-08-31 12:20:41,INR,1,2024-08-31 12:20:41,78.0,78.0,2024-08-31T12:20:40+05:30,2024-08-31 12:20:41,2024-08-31 12:20:41,Mumbai (MH),India,Delivery Team Reach out,Non-Focused,Others,,Private Limited,Foreign MNC,,2024-08-15,,4.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,2024-08-31,Others,Advance Retainer,Others,India,2024-25,Cold,,Solution Design,2024-05-14,"Large groups, Unicorns, Others",C,Client Lost,,,
655193000004362996,655193000003932086,225000.0,3700,2025-05-16,Client Lost,0,655193000003932086,655193000000307001,2025-01-30 16:32:06,2025-05-16 11:51:59,INR,1,2025-05-16 11:51:59,106.0,106.0,2025-05-16T11:51:59+05:30,2025-05-16 11:51:59,2025-05-16 11:51:59,Mumbai,India,Client Referral,Focused,Retail,Owner managed,Private Limited,PE/VC Invested,,2025-05-16,,1.0,,450000.0,,,Finance Transformation,Non-Recurring,Yes,Business growth,New,,,,2025-03-14,2025-03-28,,2025-05-16,Not a Client Priority​,Advance Retainer,Others,,,Cold,,Solution Design,,Others,C,Client Lost,,,
655193000007970473,655193000000776019,0.5,3701,2025-09-20,Prospect,30,655193000000776019,655193000000776019,2025-09-20 13:24:35,2025-09-20 13:24:37,INR,1,2025-09-20 13:24:37,0.0,0.0,,2025-09-20 13:24:37,2025-09-20 13:24:35,Others,India,Inbound - Marketing / Website,Non-Focused,Professional Services,Family managed,Private Limited,Family owned,,2025-08-15,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,Director,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Positive,Pass,Positive
655193000007970405,655193000000776019,0.5,3702,2025-09-20,Prospect,30,655193000000776019,655193000000776019,2025-09-20 13:20:30,2025-09-20 13:21:02,INR,1,2025-09-20 13:21:02,0.0,0.0,,2025-09-20 13:21:02,2025-09-20 13:20:30,Bengaluru (KA),India,Individual BD Reach out,Focused,Retail and E-comm,Professionally managed,Private Limited,Indian MNC,,2025-08-15,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,CFO,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Positive,Pass,Positive
655193000007759058,655193000000776019,0.5,3703,2025-09-20,Prospect,30,655193000000776019,655193000000776019,2025-08-31 09:04:41,2025-09-20 12:55:01,INR,1,2025-09-20 12:55:01,20.0,20.0,,2025-09-20 12:55:01,2025-08-31 09:04:42,Mumbai (MH),India,Individual BD Reach out,Non-Focused,"Banking, Financial Services and Insurance (BFSI)",Professionally managed,Private Limited,PE/VC Fund,,2025-08-15,,12.0,,,,,Others,Non-Recurring,Yes,,New,,,,,,Hybrid,,Others,,Operations Head - PE & VC,India,2025-2026,Hot,,Solution Design,,"Large groups, Unicorns, Others",C,Lead,Positive,Pass,Positive
