Stage ID,Project name,Deal ID,Stage,Modified_By,Modified_Time,Deal Amount,Probability,Deal_Closing_Date,Currency,Stage_Duration_Time,Last_Activity_Time,Moved_To__s,Expected_closure_date,Stage Duration Days,Stage_Duration_Calendar_Days,Stage Group
655193000003265883,3925,655193000003265780,Need Identification,655193000000776034,2024-11-25,250000.0,40,2024-11-25,INR,52938.0,2024-11-25,Qualified Prospect,2024-11-25,1,0.0,Pre-pipeline
655193000003776115,3920,655193000003776012,Need Identification,655193000000776034,2024-12-31,442500.0,40,2024-12-31,INR,47797.0,2024-12-31,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000003618267,3874,655193000003618164,Need Identification,655193000000776034,2024-12-23,600000.0,40,2024-12-23,INR,62872.0,2024-12-23,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000003618104,3944,655193000003618001,Need Identification,655193000000776034,2024-12-23,600000.0,40,2024-12-23,INR,59582.0,2024-12-23,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000003300132,3924,655193000003300036,Need Identification,655193000001409004,2024-11-28,750000.0,40,2024-11-28,INR,41989.0,2024-11-28,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000002907241,3932,655193000002907071,Need Identification,655193000001409025,2024-10-21,1300000.0,40,2024-10-21,INR,56072.0,2024-10-21,Qualified Prospect,2024-11-30,1,0.0,Pre-pipeline
655193000002907382,3933,655193000002907025,Need Identification,655193000001409025,2024-10-21,1500000.0,40,2024-10-21,INR,46113.0,2024-10-21,Qualified Prospect,2024-11-30,1,0.0,Pre-pipeline
655193000003158348,3931,655193000003158249,Need Identification,655193000001409004,2024-11-15,400000.0,40,2024-11-15,INR,44640.0,2024-11-15,Qualified Prospect,2024-11-30,1,0.0,Pre-pipeline
655193000006048809,3942,655193000006048712,Need Identification,655193000001794001,2025-05-02,750000.0,40,2025-05-02,INR,46765.0,2025-05-02,Qualified Prospect,2025-05-20,1,0.0,Pre-pipeline
655193000006048243,3866,655193000006048146,Need Identification,655193000001794001,2025-05-02,36000.0,40,2025-05-02,INR,42294.0,2025-05-02,Qualified Prospect,2025-05-03,1,0.0,Pre-pipeline
655193000004305132,3861,655193000004305034,Need Identification,655193000000776052,2025-01-30,840570.0,40,2025-01-30,INR,43403.0,2025-01-30,Qualified Prospect,2023-02-01,1,0.0,Pre-pipeline
655193000004270125,3870,655193000004270027,Need Identification,655193000001794001,2025-01-29,504000.0,40,2025-01-29,USD,63524.0,2025-01-29,Qualified Prospect,2023-08-01,1,0.0,Pre-pipeline
655193000004260125,3862,655193000004260027,Need Identification,655193000000776052,2025-01-29,2798825.0,40,2025-01-29,INR,104619.0,2025-01-29,Qualified Prospect,2024-03-05,1,0.0,Pre-pipeline
655193000002856132,3877,655193000002856026,Need Identification,655193000000776034,2024-10-17,330000.0,40,2024-10-17,INR,91787.0,2024-10-17,Qualified Prospect,2024-10-01,1,0.0,Pre-pipeline
655193000002993781,3864,655193000002993682,Need Identification,655193000001409025,2024-10-29,1250000.0,40,2024-10-29,INR,60856.0,2024-10-29,Qualified Prospect,2024-12-01,1,0.0,Pre-pipeline
655193000002512300,3936,655193000002512209,Need Identification,655193000001409025,2024-09-13,1050000.0,40,2024-09-13,INR,83857.0,2024-09-13,Qualified Prospect,2024-09-30,1,0.0,Pre-pipeline
655193000007129447,3911,655193000007129352,Need Identification,655193000000307001,2025-07-20,4000000.0,40,2025-07-20,INR,28782.0,2025-07-20,Qualified Prospect,2025-07-31,1,0.0,Pre-pipeline
655193000006909098,3856,655193000006909002,Need Identification,655193000000307001,2025-07-04,2750000.0,40,2025-07-04,INR,47578.0,2025-07-04,Qualified Prospect,2025-07-15,1,0.0,Pre-pipeline
655193000006479355,3865,655193000006479259,Need Identification,655193000000307001,2025-05-30,112500.0,40,2025-05-30,INR,29885.0,2025-05-30,Qualified Prospect,2025-05-31,1,0.0,Pre-pipeline
655193000006202110,3858,655193000006202015,Need Identification,655193000000307001,2025-05-12,2250000.0,40,2025-05-12,INR,43976.0,2025-05-12,Qualified Prospect,2025-05-12,1,0.0,Pre-pipeline
655193000005931109,3867,655193000005931014,Need Identification,655193000000307001,2025-04-24,2500000.0,40,2025-04-24,INR,49207.0,2025-04-24,Qualified Prospect,2025-04-30,1,0.0,Pre-pipeline
655193000005741112,3868,655193000005741016,Need Identification,655193000000307001,2025-04-13,186750.0,40,2025-04-13,INR,42887.0,2025-04-13,Qualified Prospect,2025-04-15,1,0.0,Pre-pipeline
655193000005601118,3869,655193000005601023,Need Identification,655193000000307001,2025-04-07,500000.0,40,2025-04-07,INR,121124.0,2025-04-07,Qualified Prospect,2025-04-25,1,0.0,Pre-pipeline
655193000003534372,2024,655193000003534252,Walk-through Scheduled/ Conducted,655193000001409004,2024-12-16,400000.0,50,2024-12-16,INR,73498.0,2024-12-16,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000003534189,2025,655193000003534069,Walk-through Scheduled/ Conducted,655193000001409004,2024-12-16,1100000.0,50,2024-12-16,INR,200098.0,2024-12-16,Qualified Prospect,2024-12-31,1,0.0,Pre-pipeline
655193000004391287,2016,655193000004391167,Walk-through Scheduled/ Conducted,655193000001409004,2025-01-31,650000.0,50,2025-01-31,INR,50228.0,2025-01-31,Qualified Prospect,2025-02-15,1,0.0,Pre-pipeline
655193000002957138,2026,655193000002957014,Walk-through Scheduled/ Conducted,655193000001409004,2024-10-25,325000.0,50,2024-10-25,INR,304252.0,2024-10-25,Qualified Prospect,2024-10-31,1,0.0,Pre-pipeline
655193000002885006,2031,655193000002495453,Walk-through Scheduled/ Conducted,655193000001409004,2024-10-19,450000.0,50,2024-10-07,INR,88540.0,2024-10-19,Qualified Prospect,2024-10-31,1,0.0,Pre-pipeline
655193000002495350,2032,655193000002495237,Walk-through Scheduled/ Conducted,655193000001409004,2024-09-10,750000.0,50,2024-09-10,INR,50655.0,2024-09-10,Qualified Prospect,2024-09-09,1,0.0,Pre-pipeline
655193000002252005,2037,655193000002161080,Walk-through Scheduled/ Conducted,655193000001409004,2024-08-19,1500000.0,50,2024-08-09,INR,52014.0,2024-08-19,Qualified Prospect,2024-08-31,1,0.0,Pre-pipeline
655193000001855143,2038,655193000001855030,Walk-through Scheduled/ Conducted,655193000000776034,2024-07-19,1300000.0,50,2024-07-19,INR,93846.0,2024-07-19,Qualified Prospect,2024-08-01,1,0.0,Pre-pipeline
655193000003618692,2022,655193000003618565,Walk-through Scheduled/ Conducted,655193000000776034,2024-12-23,400000.0,50,2024-12-23,INR,30516.0,2024-12-23,Qualified Prospect,2024-12-24,1,0.0,Pre-pipeline
655193000003618478,2023,655193000003618351,Walk-through Scheduled/ Conducted,655193000000776034,2024-12-23,600000.0,50,2024-12-23,INR,54718.0,2024-12-23,Qualified Prospect,2024-12-24,1,0.0,Pre-pipeline
655193000002312517,2034,655193000002312396,Walk-through Scheduled/ Conducted,655193000000776034,2024-08-22,475000.0,50,2024-08-22,INR,60824.0,2024-08-22,Qualified Prospect,2024-08-21,1,0.0,Pre-pipeline
655193000002312141,2035,655193000002312021,Walk-through Scheduled/ Conducted,655193000000776034,2024-08-22,3000000.0,50,2024-08-22,INR,51441.0,2024-08-22,Qualified Prospect,2024-08-28,1,0.0,Pre-pipeline
655193000001615086,2039,655193000001524053,Walk-through Scheduled/ Conducted,655193000000776019,2024-07-09,675000.0,50,2024-07-09,INR,73009.0,2024-07-09,Qualified Prospect,2024-07-05,1,0.0,Pre-pipeline
655193000001639335,2042,655193000001352331,Walk-through Scheduled/ Conducted,655193000000776019,2024-07-09,400000.0,50,2024-07-09,INR,68634.0,2024-07-09,Qualified Prospect,2024-07-31,1,0.0,Pre-pipeline
655193000004544130,2015,655193000004544008,Walk-through Scheduled/ Conducted,655193000002278001,2025-02-07,5000000.0,50,2025-02-07,INR,57544.0,2025-02-07,Qualified Prospect,2025-03-31,1,0.0,Pre-pipeline
655193000002720372,2027,655193000002720245,Walk-through Scheduled/ Conducted,655193000002278001,2024-10-04,4200000.0,50,2024-10-04,INR,72676.0,2024-10-04,Qualified Prospect,2024-10-31,1,0.0,Pre-pipeline
655193000002444139,2033,655193000002444024,Walk-through Scheduled/ Conducted,655193000002278001,2024-09-10,625000.0,50,2024-09-10,INR,62667.0,2024-09-10,Qualified Prospect,2024-09-30,1,0.0,Pre-pipeline
655193000002709083,2028,655193000002651555,Walk-through Scheduled/ Conducted,655193000001491001,2024-10-02,63000.0,50,2024-10-02,USD,79238.0,2024-10-02,Qualified Prospect,2024-09-06,1,0.0,Pre-pipeline
655193000003218159,2029,655193000002651485,Walk-through Scheduled/ Conducted,655193000001491001,2024-11-21,16750.0,50,2024-11-21,USD,75781.0,2024-11-21,Qualified Prospect,2024-10-31,1,0.0,Pre-pipeline
655193000007019071,2009,655193000007019024,Walk-through Scheduled/ Conducted,655193000003932070,2025-07-13,1500000.0,50,,INR,102793.0,2025-07-13,Qualified Prospect,2025-07-18,1,0.0,Pre-pipeline
655193000006305147,2010,655193000006305024,Walk-through Scheduled/ Conducted,655193000003932076,2025-05-17,1625000.0,50,2025-05-17,INR,46607.0,2025-05-17,Qualified Prospect,2025-05-31,1,0.0,Pre-pipeline
655193000005840528,2011,655193000005840410,Walk-through Scheduled/ Conducted,655193000003932196,2025-04-20,175000.0,50,2025-04-20,INR,173211.0,2025-04-20,Qualified Prospect,2025-04-08,1,0.0,Pre-pipeline
655193000005278346,2012,655193000005278228,Walk-through Scheduled/ Conducted,655193000000307001,2025-03-21,450000.0,50,2025-03-21,INR,62545.0,2025-03-21,Qualified Prospect,2025-04-15,1,0.0,Pre-pipeline
655193000005187159,2014,655193000005187041,Walk-through Scheduled/ Conducted,655193000001409025,2025-03-17,150000.0,50,2025-03-17,INR,52129.0,2025-03-17,Qualified Prospect,2025-03-27,1,0.0,Pre-pipeline
655193000004611061,2018,655193000004386884,Walk-through Scheduled/ Conducted,655193000000307001,2025-02-14,3100000.0,50,2025-02-14,INR,92695.0,2025-02-14,Qualified Prospect,2025-02-13,1,0.0,Pre-pipeline
655193000005841134,2019,655193000004362985,Walk-through Scheduled/ Conducted,655193000000307001,2025-04-20,800000.0,50,2025-04-20,INR,30792.0,2025-04-20,Qualified Prospect,2025-05-15,1,0.0,Pre-pipeline
655193000004864495,3933,655193000002907025,Prospect,655193000000307001,2025-02-26,1500000.0,30,2025-02-26,INR,78563.0,2025-02-26,Need Identification,2024-11-30,1,0.0,Lead
655193000004864480,3933,655193000002907025,Lead - Able to Contact,655193000000307001,2025-02-26,1500000.0,20,2025-02-26,INR,5675.0,2025-02-26,Prospect,2024-11-30,1,0.0,Lead
655193000004864468,3933,655193000002907025,Rollback,655193000000307001,2025-02-26,1500000.0,0,2025-02-26,INR,3486.0,2025-02-26,Lead - Able to Contact,2024-11-30,1,0.0,Rollback
655193000005018134,3783,655193000003439132,Rollback,655193000003951001,2025-03-04,1500000.0,0,2025-03-04,INR,4797.0,2025-03-04,Lead - Able to Contact,2024-07-05,1,0.0,Rollback
655193000004864293,2138,655193000003840310,Rollback,655193000000307001,2025-02-26,1500000.0,0,2025-02-26,INR,4027.0,2025-02-26,Lead - Able to Contact,2025-02-28,1,0.0,Rollback
655193000004864551,3612,655193000003840188,Rollback,655193000000307001,2025-02-26,1500000.0,0,2025-02-26,INR,12405.0,2025-02-26,Lead - Able to Contact,2025-03-31,1,0.0,Rollback
655193000004864005,3782,655193000003610052,Rollback,655193000000307001,2025-02-26,1500000.0,0,2025-02-26,INR,3394.0,2025-02-26,Lead - Able to Contact,2024-07-05,1,0.0,Rollback
655193000004836292,3613,655193000003333387,Rollback,655193000003951001,2025-02-25,1500000.0,0,2025-02-25,INR,8342.0,2025-02-25,Lead - Able to Contact,2024-12-31,1,0.0,Rollback
655193000004836076,3614,655193000003312967,Rollback,655193000003951001,2025-02-25,1500000.0,0,2025-02-25,INR,12572.0,2025-02-25,Lead - Able to Contact,2024-12-31,1,0.0,Rollback
655193000004836184,3615,655193000003312815,Rollback,655193000003951001,2025-02-25,1500000.0,0,2025-02-25,INR,7225.0,2025-02-25,Lead - Able to Contact,2024-12-31,1,0.0,Rollback
655193000004836304,3613,655193000003333387,Lead - Able to Contact,655193000003951001,2025-02-25,1500000.0,20,2025-02-25,INR,17362.0,2025-02-25,Prospect,2024-12-31,1,0.0,Lead
655193000004836088,3614,655193000003312967,Lead - Able to Contact,655193000003951001,2025-02-25,1500000.0,20,2025-02-25,INR,13767.0,2025-02-25,Prospect,2024-12-31,1,0.0,Lead
655193000004836196,3615,655193000003312815,Lead - Able to Contact,655193000003951001,2025-02-25,1500000.0,20,2025-02-25,INR,12676.0,2025-02-25,Prospect,2024-12-31,1,0.0,Lead
655193000004864305,2138,655193000003840310,Lead - Able to Contact,655193000000307001,2025-02-26,1500000.0,20,2025-02-26,INR,5169.0,2025-02-26,Prospect,2025-02-28,1,0.0,Lead
655193000004864563,3612,655193000003840188,Lead - Able to Contact,655193000000307001,2025-02-26,1500000.0,20,2025-02-26,INR,8143.0,2025-02-26,Prospect,2025-03-31,1,0.0,Lead
655193000004864017,3782,655193000003610052,Lead - Able to Contact,655193000000307001,2025-02-26,1500000.0,20,2025-02-26,INR,6416.0,2025-02-26,Prospect,2024-07-05,1,0.0,Lead
655193000005018146,3783,655193000003439132,Lead - Able to Contact,655193000003951001,2025-03-04,1500000.0,20,2025-03-04,INR,5786.0,2025-03-04,Prospect,2024-07-05,1,0.0,Lead
655193000003840408,2138,655193000003840310,Need Identification,655193000002278001,2025-01-03,1500000.0,40,2025-01-03,INR,13718.0,2025-01-03,Walk-through Scheduled/ Conducted,2025-02-28,1,0.0,Pre-pipeline
655193000007980308,3784,655193000007980213,Need Identification,655193000003932072,2025-09-21,1500000.0,40,2025-09-21,INR,34697.0,2025-09-21,Qualified Prospect,2025-09-30,1,0.0,Pre-pipeline
655193000003840432,2138,655193000003840310,Walk-through Scheduled/ Conducted,655193000002278001,2025-01-03,1500000.0,50,2025-01-03,INR,79644.0,2025-01-03,Qualified Prospect,2025-02-28,1,0.0,Pre-pipeline
655193000004864414,3611,655193000004790008,Rollback,655193000000307001,2025-02-26,150000.0,0,2025-02-26,INR,5372.0,2025-02-26,Lead - Able to Contact,2025-03-31,1,0.0,Rollback
655193000003312678,3923,655193000003312672,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,4093.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333393,3613,655193000003333387,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3088.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003312973,3614,655193000003312967,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3051.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003312821,3615,655193000003312815,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3176.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333820,3594,655193000003333814,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,2840.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333677,3595,655193000003333671,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,2885.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333535,3573,655193000003333529,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3396.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333251,3574,655193000003333245,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3031.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003333109,3575,655193000003333103,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,11094.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332967,3576,655193000003332961,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,2940.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332683,3578,655193000003332677,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,4845.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332541,3579,655193000003332535,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3111.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332399,3596,655193000003332393,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3471.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332257,3580,655193000003332251,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3347.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003332115,3597,655193000003332109,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,3635.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000003312536,3629,655193000003312530,Lead - Attempt to Contact,655193000001409025,2024-11-29,1500000.0,10,,INR,7729.0,2024-11-29,Lead - Able to Contact,,1,0.0,Lead
655193000004781220,3172,655193000004781214,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,3085.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004781138,3184,655193000004781132,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,4611.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004781056,3173,655193000004781050,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,3778.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757974,3174,655193000004757968,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,3725.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757892,3175,655193000004757886,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,3396.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757809,3176,655193000004757803,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,4968.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757717,3177,655193000004757711,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,4179.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757541,3178,655193000004757535,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,3841.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757459,3179,655193000004757453,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,23230.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000004757131,3212,655193000004757125,Lead - Attempt to Contact,655193000001409025,2025-02-21,1500000.0,10,,INR,5068.0,2025-02-21,Lead - Able to Contact,,1,0.0,Lead
655193000003413899,3245,655193000003413893,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,5685.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413685,3182,655193000003413679,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,3964.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413603,3216,655193000003413597,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,8391.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413521,3217,655193000003413515,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,4340.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413439,3246,655193000003413433,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,4403.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413337,3130,655193000003413331,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,4087.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413254,3131,655193000003413248,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,258181.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000003413172,3247,655193000003413166,Lead - Attempt to Contact,655193000001409025,2024-12-09,1500000.0,10,,INR,3679.0,2024-12-09,Lead - Able to Contact,,1,0.0,Lead
655193000005214835,3205,655193000005214829,Lead - Attempt to Contact,655193000001409025,2025-03-18,1500000.0,10,,INR,4118.0,2025-03-18,Lead - Able to Contact,,1,0.0,Lead
